virus,treatment,material,temperature,humidity,time,dilution,replicate,virus_detect,comment,target_temperature,caron_chamber,experiment_id,evap_class_id,transient_class_id,material_id,titer_id,replicate_set_id,target_humidity
SARS-CoV-1,Untreated,Plastic,22,40,24,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,5,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,5,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,5,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,5,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,5,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,5,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,24,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,5,5,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,0,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,48,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,6,6,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,0,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,72,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,7,7,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,96,-7,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,8,8,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,0,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,9,9,0.4
